_id;area_id;ratio;name;review_count;stars;categories;Offices & work premises;Shops & consumptive activies;Cafés & restaurants;Nightclubs & bars;Sport stadia & events;Cinemas & concert & theatres;Museums & art galleries;Public mobility;Monuments;Private transports
BX5BshVo24zDDQXHRdntDA;Cleveland;-0.00042289022642998434;Empowering Punch;9;4.5;Active Life,Fitness & Instruction,Health & Medical,Weight Loss Centers,Gyms,Trainers;1;1;;;1;;;;;
H3yWdDu1Gnxkhx8DrOUEWQ;Cleveland;-0.00038481819414490094;Giant Eagle;10;3.5;Grocery,Food;1;;;;;;;;;
RcKf9YwEcCdHJfo1uRHjyQ;Cleveland;-0.00023048112935753384;CVS Pharmacy;4;2.0;Shopping,Photography Stores & Services,Pharmacy,Drugstores,Health & Medical;1;1;;;;;;;;
tlOXaZCkFb1zThoV9IFGHw;Cleveland;7.614406457016675e-05;Love and Chokes Jiu Jitsu Academy;3;5.0;Active Life,Brazilian Jiu-jitsu,Fitness & Instruction,Martial Arts,Gyms;;1;;;1;;;;;
CkT2cuN3pSghILz8Ow83AA;Cleveland;-7.716853239368355e-05;Panda Buffet;4;3.0;Restaurants,Buffets;;;1;;;;;;;
b--I9Ed6N5P9fwEb2qaiqg;Cleveland;-0.0005957510734481348;Panini's Bar & Grill;16;2.0;American (Traditional),Restaurants,Burgers,Sandwiches;;;1;;;;;;;
i1myibyeOgndHxG_IZR70w;Cleveland;-0.00017286084701815038;Rita's Beauty Care;3;5.0;Beauty & Spas,Day Spas,Massage,Hair Removal;;1;;;;;;;;
HCL73X2aBGmJ5C0Ynqihkw;Cleveland;0.00013273987908603342;Green Leaf's;8;1.5;Sandwiches,Salad,Restaurants;;;1;;;;;;;
K6r4bLTHkyMGlqv7nX9nIg;Cleveland;-7.716853239368355e-05;Walgreens;3;3.0;Cosmetics & Beauty Supply,Drugstores,Shopping,Food,Photography Stores & Services,Beauty & Spas,Convenience Stores;1;1;;;;;;;;
jrQjtFP_7zA2TI1V1uZqEg;Cleveland;-0.00017286084701815038;Shell True North Energy;3;3.0;Gas Stations,Automotive;1;;;;;;;;;
GpR0Lpi5VmVAYIB7mscmEg;Cleveland;-0.0032678812467611075;Peace, Love and Little Donuts;77;4.0;Donuts,Bakeries,Coffee & Tea,Food;;;1;;;;;;;
dOzF1Q2Wow53a6tYuAGoew;Cleveland;-0.0005381307911087513;Gemini Center;12;4.5;Playgrounds,Recreation Centers,Fitness & Instruction,Swimming Pools,Active Life,Gyms;;1;;;1;;;;;
628e-765wk51Q0diAuLbuQ;Cleveland;-0.00017286084701815038;McDonald's;3;2.5;Burgers,Fast Food,Restaurants;;;1;;;;;;;
RlpUrYR6Z37Nj5sI9uLQcQ;Cleveland;-0.0001543370647873671;Fabuleux Nail Spa;11;4.0;Nail Salons,Beauty & Spas;;1;;;;;;;;
TnO9SmZoRNfJlbNV1wBKYw;Cleveland;-0.0037658910699377417;Red Lantern Kitchen & Bar;83;3.5;Restaurants,Gastropubs;;;1;;;;;;;
352_-n0XHKTDr_Z1jCRtyw;Cleveland;7.614406457016675e-05;Muscle Mann Movers;5;1.0;Home Services,Movers;1;;;;;;;;;
s3ixMaIdVpyyUrmI5MS8zg;Cleveland;-1.9548250054300084e-05;North Ridgeville Family Dentistry;3;5.0;Health & Medical,Dentists;1;;;;;;;;;
xm1SHIAGpWuLh-8F89jBgg;Cleveland;-0.0005185825410544512;Sophie's Choice Pierogi;9;4.5;Ethnic Food,Restaurants,Food,Specialty Food,Delis,Imported Food,Polish;;;1;;;;;;;
UbycymnVPeXDpKCgMssZhA;Cleveland;-0.0010206902355251526;Dominic's Italian Restaurant;41;3.5;Delis,Restaurants,Italian;;;1;;;;;;;
txRLN7z0msKRZoNdltgheA;Cleveland;-0.0001172895003258005;River City Grille;14;3.0;Restaurants,Nightlife,Breakfast & Brunch,Bars,American (New);;;1;1;;;;;;
omqauOCoOcRdLMPMgvsbqA;Cleveland;-0.0004917796548280526;FirstEnergy Stadium;66;3.0;Stadiums & Arenas,Arts & Entertainment;;;;;1;;;;;
ivtLwRZfMq9Hagk8nW-xzQ;Cleveland;-0.00136743639738497;Maha's Falafil;42;4.5;American (Traditional),Falafel,Food,Mediterranean,Ethnic Food,Restaurants,Specialty Food,Middle Eastern;;;1;;;;;;;
wkk3oYLacd3AZjSj8a_thw;Cleveland;-0.00040436644419920105;LJI Collision Center Beachwood;14;5.0;Body Shops,Auto Repair,Automotive;1;1;;;;;;;;
LWbseIiAK05joEl_CiJxRg;Cleveland;-7.716853239368355e-05;Terraces at Northridge;3;4.5;Real Estate,Home Services,Apartments;1;;;;;;;;;
mVgkpto3jER8_b3uafg6Bg;Cleveland;-0.0005000587588236678;Go Ape;19;4.5;Ziplining,Active Life,Kids Activities,Challenge Courses,Party & Event Planning,Event Planning & Services,Parks;1;1;;;1;;;;;
yJw-oz84KB70YoxRFMYBkQ;Cleveland;-7.716853239368355e-05;All Fired Up!;3;3.5;Arts & Crafts,Shopping;;1;;;;;;;;
gqL3TmYJqh968VD50OdWxw;Cleveland;-7.716853239368355e-05;Hugo Boss;3;4.5;Shopping,Men's Clothing,Fashion;;1;;;;;;;;
r2EyYdVfNnpvXgvhhiR8QA;Cleveland;-0.00017286084701815038;Zero Gravity Xtremes;4;3.0;Venues & Event Spaces,Party Equipment Rentals,Event Planning & Services;1;;;;;1;;;;
nL4cq4GEz4uiM48nz5E7ug;Cleveland;-0.0012110503969505696;Gus's Family Restaurant;29;4.0;Restaurants,American (Traditional),Breakfast & Brunch;;;1;;;;;;;
-SNEYS8erOwt9SkPFO3sTA;Cleveland;-9.774125027150042e-05;Urban Kutz Barbershop;13;4.5;Beauty & Spas,Barbers;;1;;;;;;;;
UaNjxCRVaox0tDKuYoGtEA;Cleveland;-0.0002500293794118339;Regency Beauty Institute Student Salons;7;4.0;Beauty & Spas,Hair Salons;;1;;;;;;;;
DlXMekBo8r8NHuvefzeZ5A;Cleveland;-0.0002881014116969173;Kmart;5;1.5;Fashion,Shopping,Department Stores;;1;;;;;;;;
-prmBNT8sD8V2o2kXV6Ywg;Cleveland;-7.716853239368355e-05;Chili's;5;2.5;American (Traditional),American (New),Bars,Restaurants,Tex-Mex,Nightlife;;;1;1;;;;;;
k4ps9i4kbeR561FEJFzm0A;Cleveland;-0.00011524056467876692;Brigitte's Hair Studio;4;5.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
fC7WcnP4tsUmZrVNBmab7A;Cleveland;9.466784680095005e-05;Rania's Hair Salon & Spa;6;3.5;Beauty & Spas,Hair Salons;;1;;;;;;;;
NRKHHfGPrQswadQtwngljA;Cleveland;-0.00017286084701815038;Walgreens;3;3.5;Photography Stores & Services,Convenience Stores,Cosmetics & Beauty Supply,Shopping,Beauty & Spas,Drugstores,Food;1;1;;;;;;;;
DiOWkcQwEck-WTK6OBdKMw;Cleveland;-0.0005967755412716515;Arhaus The Loft;19;3.0;Rugs,Home & Garden,Furniture Stores,Shopping,Home Decor;1;1;;;;;;;;
JK6V1KZGXiesiCaoj2t5vw;Cleveland;-0.00038481819414490094;Gabriel Brothers;10;3.5;Fashion,Shopping;;1;;;;;;;;
sR2Rdiv4IenRNQl54f80Ew;Cleveland;-0.000134788814733067;Lance's Beef;5;5.0;Meat Shops,Specialty Food,Food;1;;1;;;;;;;
BprmNfjUZJTNh6Wd4PB1LA;Cleveland;1.8523782230783293e-05;AT&T Authorized Retailer - Cleveland;5;3.0;Mobile Phone Accessories,Electronics,Shopping,Professional Services,Mobile Phones,Home Services,Internet Service Providers;1;1;;;;;;;;
4dI9ltNtVyiV1SlEvtv5LQ;Cleveland;-5.762028233938346e-05;Cleveland Culinary Launch Kitchen;4;5.0;Kitchen Incubators,Home Services,Real Estate;1;;;;;;;;;
ndUeRPSBPKy1CsaZDQRI9A;Cleveland;-0.00017286084701815038;CVS Pharmacy;4;2.0;Shopping,Drugstores;;1;;;;;;;;
yOx4Epa3NDDxS-ExC5Ya3g;Cleveland;-0.0002881014116969173;Kristina's Restaurant;5;3.0;American (Traditional),Restaurants,Burgers,Sandwiches,Diners;;;1;;;;;;;
TKMzgoU9aMgg_Gc3tqG01Q;Cleveland;-0.0002881014116969173;Hounds Hair;6;3.5;Pets,Pet Sitting,Pet Groomers,Pet Services;1;;;;;;;;;
ASlU_etu-cqpPj2NaK65Eg;Cleveland;-0.0014796035585931868;Panini's Bar and Grill;35;3.5;Bars,Sports Bars,Restaurants,American (Traditional),Nightlife;;;1;1;;;;;;
zR_vgT7E_EB4zrDSWQxfSA;Cleveland;-0.0004609622587150677;Moon's Food Store;8;4.5;Coffee & Tea,Convenience Stores,Food,Beer,Wine & Spirits;1;;1;1;;;;;;
Ow5ONEzv1z_Y3m7c_egjjA;Cleveland;-3.909650010860017e-05;K&K Bakery;4;4.0;Specialty Food,Bakeries,Desserts,Food;;;1;;;;;;;
4juyaeUs7HAN5ti-n_uAJg;Cleveland;-0.0003652699440906008;US Post Office;8;2.0;Public Services & Government,Post Offices;1;;;;;;;;;
6s_6DNOcY6ewuEk6H5n-tQ;Cleveland;-0.0007686119204662851;Quintana's Speakeasy;15;4.5;Nightlife,Cocktail Bars,Arts & Entertainment,Lounges,Jazz & Blues,Bars,Speakeasies;1;;;1;;1;;;;
M6PLDiKmYgVLPkP2xPg0dA;Cleveland;-1.9548250054300084e-05;Fairmount Letters;3;2.0;Shopping,Event Planning & Services,Flowers & Gifts,Cards & Stationery,Arts & Crafts;1;1;;;;;;;;
CfoOeeyNw8T5eCKnzLm0PQ;Cleveland;-0.0002881014116969173;Achieve Fitness Studio;5;5.0;Trainers,Fitness & Instruction,Gyms,Active Life,Boot Camps;;1;;;1;;;;;
TpouEnDloE9x6M9GC4N_MA;Cleveland;0.0002624063547015165;Cleveland Cavaliers;28;3.5;Stadiums & Arenas,Arts & Entertainment,Professional Sports Teams;;;;;1;;;;;
iNeiyfZ7MHK8dI0QZ4Ucsg;Cleveland;-0.0035590560619285757;Big Al's Diner;98;3.0;Breakfast & Brunch,Restaurants,Diners;;;1;;;;;;;
XaqWUocr0MlYVi5yusjk0Q;Cleveland;-0.0006152993235024348;China Wok;19;2.5;Restaurants,Chinese;;;1;;;;;;;
BCga5CbMqcZLCpxAuln57w;Cleveland;-0.00288203858479269;Panda Wok Asian Cuisine;69;4.0;Chinese,Sushi Bars,Asian Fusion,Restaurants;;;1;;;;;;;
xHYAmcqMFE-IMqzLfTPPcw;Cleveland;-0.000134788814733067;Results Personal Training;6;5.0;Massage Therapy,Physical Therapy,Health & Medical,Active Life,Trainers,Weight Loss Centers,Gyms,Fitness & Instruction;1;1;;;1;;;;;
jIc8lKpK0S265D18cgQKEw;Cleveland;-0.0008282811384527022;The Pearl;28;3.0;Caterers,Asian Fusion,Event Planning & Services,Restaurants,Chinese;1;;1;;;;;;;
viCWNmpnYWCdWpHOHGjerQ;Cleveland;-0.00042289022642998434;One Walnut;9;3.5;Restaurants,American (New);;;1;;;;;;;
Hbtt-fVfy3M49koXw29SsQ;Cleveland;-0.00034572169403630077;Dairy Grove;6;5.0;Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
nDq5wqqxJ18hT7yhH1PvLQ;Cleveland;-0.00011524056467876692;Ohio City Nails;5;2.5;Beauty & Spas,Nail Salons;;1;;;;;;;;
ElqLoKM__uU7DcYzRnMpNw;Cleveland;-0.0021000252212132055;Hunan Solon;77;3.5;Restaurants,Chinese;;;1;;;;;;;
PPCuGwbGA7HlhsGh8dbBsA;Cleveland;-0.003555982658458025;Taj India Palace;82;3.5;Buffets,Restaurants,Indian;;;1;;;;;;;
KurjHlAIL1R0s-g6VorR0w;Cleveland;-0.0001543370647873671;Designs By Floral Images;6;2.0;Flowers & Gifts,Home Services,Shopping,Florists,Gardeners;1;1;;;;;;;;
s1EoUW0UQAt7REkcDl-X6A;Cleveland;-0.0005957510734481348;Midas;13;2.0;Oil Change Stations,Auto Repair,Automotive,Tires;1;;;;;;;;;
LWg2e5wDGMIdyxZblPtAWA;Cleveland;-0.0004609622587150677;Anselmo's Pizzeria;10;3.5;Pizza,Restaurants;;;1;;;;;;;
zv69wVEqPPAQyub1-6zSTg;Cleveland;-0.00023048112935753384;Euclid Brewing Company;4;5.0;Breweries,Food;;;1;;;;;;;
XhMfL-6lt-prYyC9Lp02gg;Cleveland;-0.0006914433880726015;Best Wok Chinese;14;4.0;Restaurants,Chinese;;;1;;;;;;;
VEeqUTODkjwera_JKy97rg;Cleveland;-0.0002891258795204341;The Wicked Taco Shoppe;12;3.0;Restaurants,Mexican,Food,Food Delivery Services;1;;1;;;;;;;
3F-BtIdPIWueHXF1BCicIg;Cleveland;-0.00042289022642998434;Eddy's Bike Shop;12;4.0;Sporting Goods,Bikes,Shopping;;1;;;;;;;;1
zGoXcKityZ9ydIZdpuodeA;Cleveland;-0.00011524056467876692;Keep It Kleen;3;1.0;Home Cleaning,Home Services,Professional Services,Office Cleaning;1;;;;;;;;;
6Rv1GyXW3jX1yeQX6JrK1A;Cleveland;1.8523782230783293e-05;The Home Detective;3;5.0;Home Inspectors,Home Services;1;;;;;;;;;
Gr537ov5L1LKW6EvlyERGQ;Cleveland;-7.716853239368355e-05;Mulino Pastry European Pastry;3;5.0;Bakeries,Food;;;1;;;;;;;
fogyjtWmfXnxZ2y8R5g7Uw;Cleveland;-0.00034572169403630077;HoneyBaked Ham;6;3.0;Delis,Meat Shops,Sandwiches,Specialty Food,Cafes,Food,Restaurants;1;;1;;;;;;;
v9p7i4nes51uh2dqbCd13Q;Cleveland;-5.762028233938346e-05;The Vue;3;2.5;Real Estate,Home Services,Apartments;1;;;;;;;;;
7t43NoTbsUPLKAWxep6S8Q;Cleveland;-0.0007500881382355018;Public Square;18;4.0;Active Life,Parks;;;;;;;;;;
ORM-8CMtxLsbhyJIvxfjYg;Cleveland;-0.0007881601705205853;Wrapz Pita Bar;22;3.5;Mediterranean,Restaurants,Food,Specialty Food;;;1;;;;;;;
4Cy_M5b7-pkimLebxWUSyw;Cleveland;-0.00019240909707245047;Mitchell's Ice Cream;7;4.5;Juice Bars & Smoothies,Pretzels,Food,Ice Cream & Frozen Yogurt,Desserts;;;1;;;;;;;
c0GFFvF52YYz6fi6awEf_w;Cleveland;-0.0002881014116969173;A Taste Above;5;4.0;American (New),Restaurants;;;1;;;;;;;
9x7LXcLO87GiwMMduqFcCQ;Cleveland;-0.0005185825410544512;GetGo Café & Market;9;4.0;Automotive,Food,Gas Stations,Convenience Stores;1;;;;;;;;;
fZ9NN2JDnoeFNOr9tAaUbw;Cleveland;-0.00011524056467876692;Sartinis Pizza;3;2.5;Restaurants,Pizza;;;1;;;;;;;
_SZ9u6LAn_KSXUe5GWrRcA;Cleveland;-0.00019343356489596726;Cottage of Flowers;13;4.0;Shopping,Floral Designers,Wedding Planning,Flowers & Gifts,Hardware Stores,Event Planning & Services,Florists,Home & Garden;1;1;;;;;;;;
o6wYg2EP_pzSt8fLT4-JpQ;Cleveland;-0.0008468049206834856;Master Pizza Painesville;24;4.0;Restaurants,Pizza;;;1;;;;;;;
5vS89oJF38fA1yQZ2spiIw;Cleveland;-0.00011524056467876692;Dani La'rose Salon and Spa;4;3.0;Nail Salons,Hair Salons,Day Spas,Beauty & Spas,Skin Care;;1;;;;;;;;
86Rap6uerp9zK3y5xlhARw;Cleveland;-0.0004239146942535011;Zoup!;16;4.0;Soup,Salad,Sandwiches,Restaurants;;;1;;;;;;;
jiBgyjasfQzWKbXYKNIhOg;Cleveland;-0.00017286084701815038;Lane Bryant;3;4.0;Plus Size Fashion,Accessories,Women's Clothing,Shopping,Fashion;;1;;;;;;;;
ots7CgnVUu7f9qNiZCXw7w;Cleveland;-0.0002881014116969173;Guys Pizza;6;1.0;Pizza,Restaurants;;;1;;;;;;;
5AcBZWHLBT62SZxHCovCOQ;Cleveland;-0.00023048112935753384;Spremulli Tire;6;4.0;Automotive,Oil Change Stations,Tires,Auto Repair;1;;;;;;;;;
Wb08N_rl73P1qc1VaF4S6w;Cleveland;-0.000134788814733067;Laus Deo Salon;4;3.0;Hair Salons,Beauty & Spas;;1;;;;;;;;
hBhb72zD9ymbDPjQs_6K4A;Cleveland;-5.762028233938346e-05;Select Cars of Cleveland;3;2.5;Car Buyers,Car Dealers,Automotive,Auto Customization;1;;;;;;;;;
ZjptoOcCgtQTSiNwQR4vEQ;Cleveland;1.8523782230783293e-05;Aloosh Hookah Bar;3;4.0;Nightlife,Hookah Bars,Bars,Cafes,Restaurants;;;1;1;;;;;;
ERvBV-EzK5tqUsl4jxewIg;Cleveland;-0.0005185825410544512;Winter Wine & Ale Fest;9;3.5;Arts & Entertainment,Festivals,Local Flavor;;;;;;;;;;
BGNQxNjJhIDtHqJh5mT_cA;Cleveland;-0.00023048112935753384;Bar Code;4;3.0;Nightlife,Bars;;;;1;;;;;;
rzizY1zgiokbRDfD0V_AUw;Cleveland;-0.0014610797763624033;The Gorilla;36;3.5;Restaurants,Hot Dogs,Fast Food,Barbeque,Food,Ice Cream & Frozen Yogurt;;;1;;;;;;;
Hq-6gDr_sYL4_KlG5aGf6Q;Cleveland;-9.671678244798363e-05;Uptowne Grille;6;3.0;Restaurants,American (New);;;1;;;;;;;
7M_wmSKg-qljRdwafdPKpg;Cleveland;-0.0017872532203444043;Umami Moto;37;4.0;Asian Fusion,Street Vendors,Food Trucks,Food Stands,Restaurants,Food,Thai;;1;1;;;;;;;
ESKqUQXNBgHOjtBYUgn5WQ;Cleveland;-0.000134788814733067;Great Lakes Dental;5;5.0;Periodontists,Dentists,Health & Medical,General Dentistry,Endodontists,Cosmetic Dentists;1;;;;;;;;;
Vvco32XScCqccm7mjS5L9g;Cleveland;-0.0028645392703854234;Churned Ice Cream Shop;65;4.0;Cupcakes,Ice Cream & Frozen Yogurt,Food,Bakeries;;;1;;;;;;;
claunOWWYNvLD9Ybt5dA8A;Cleveland;-0.000134788814733067;Tea House Noodles;5;3.5;Asian Fusion,Restaurants;;;1;;;;;;;
W31wep8Virz9m7pB5RGnKw;Cleveland;-0.00017286084701815038;Abigayle's Quiltery;3;4.5;Shopping,Arts & Crafts,Fabric Stores;;1;;;;;;;;
5O1l8b23r6GIIr2ZHy6nkg;Cleveland;-0.00040334197637568423;Zeppe's Pizzeria;7;3.0;Italian,Pizza,Chicken Wings,Caterers,Event Planning & Services,Food,Restaurants,Specialty Food,Pasta Shops;1;1;1;;;;;;;
A7gK6ZrGy939Zo43xNZcVw;Cleveland;-0.009381777981676855;Forage Public House;222;4.0;Restaurants,Gastropubs,American (New),Brasseries;;;1;;;;;;;
P7pFh9uMXEGUAtpd8KE5VQ;Cleveland;-0.0002500293794118339;Dunkin' Donuts;7;1.5;Coffee & Tea,Food,Donuts;;;1;;;;;;;
hAApwo0DNl0TiHX9J-u-eQ;Cleveland;-0.0034623392794805915;Ohashi;86;4.0;Japanese,Restaurants,Sushi Bars;;;1;;;;;;;
LPedLBBpZmf2r8EcePh7ZA;Cleveland;-0.00034572169403630077;Regal Nails Salon & Spa;6;3.5;Beauty & Spas,Nail Salons;;1;;;;;;;;
ZWNmYS12skwN3dcEsYyFJg;Cleveland;-0.0001543370647873671;The Home Depot;8;3.0;Appliances,Nurseries & Gardening,Shopping,Home & Garden,Hardware Stores;1;1;;;;;;;;
xakXdxsdou9baauu8k_lRA;Cleveland;-0.00017286084701815038;Zanoudakis Emmanuel, OD - Doctors of Optometry;3;5.0;Optometrists,Health & Medical;1;;;;;;;;;
hzxoKpCy2r_jfItsu99uUA;Cleveland;-0.000134788814733067;Land Rover Solon;5;3.5;Car Dealers,Auto Repair,Automotive;1;;;;;;;;;
B_wz5DFPuYBLedrk8XW6jA;Cleveland;-1.9548250054300084e-05;Holiday Inn Express;3;4.0;Hotels & Travel,Hotels,Event Planning & Services;1;;;;;;;;;
8NWvLlXl2mXPSPDr8DuZ_Q;Cleveland;-0.00011524056467876692;Ripepi Funeral Homes;3;3.5;Local Services,Funeral Services & Cemeteries;1;;;;;;;;;
oc4wwBIIkxlgW2tZKPq89g;Cleveland;-0.0002881014116969173;The Blue Star Tavern;5;3.0;Restaurants,Nightlife;;;1;1;;;;;;
Oh3DgXBL9A0UrepKeG6-Tw;Cleveland;-5.762028233938346e-05;Taters Country Restaurant;3;4.0;Restaurants,American (New);;;1;;;;;;;
eiPJDtONYlnw59sZFmm4Dw;Cleveland;-0.00017286084701815038;Dave's Cosmic Subs;3;4.0;Restaurants,Sandwiches;;;1;;;;;;;
okav_oMBLcbn7vsHOJLQGA;Cleveland;-0.0008478293885070022;Umi Sushi;34;4.5;Restaurants,Japanese,Asian Fusion;;;1;;;;;;;
mASrEuhHFMHezYLrEWCEMQ;Cleveland;-1.9548250054300084e-05;Pawn Plus;3;2.5;Electronics,Pawn Shops,Jewelry,Shopping;1;1;;;;;;;;
lTFauUhnfk4pPhOMGDiEgg;Cleveland;-0.0010381895499324192;Barroco express;25;3.0;Cuban,Restaurants,Colombian,Latin American;;;1;;;;;;;
EXKwU0Ae8L9vFw1RtSm_MQ;Cleveland;-0.00011524056467876692;Surroundings Home Decor;5;3.0;Home & Garden,Shopping,Home Decor,Furniture Stores;;1;;;;;;;;
86FrxF9dbyBrSaY1g3dEnA;Cleveland;-0.00034572169403630077;Willoughby Hills Auto Repair;8;3.0;Automotive,Auto Repair,Tires,Oil Change Stations;1;;;;;;;;;
ttPJ181Pp2-h5sQNUzhtOQ;Cleveland;-1.0244678235167917e-06;Great Lakes Glass;5;5.0;Home Services,Automotive,Windows Installation,Auto Glass Services;1;;;;;;;;;
Yx8svVNMw5_TCdYAlbTlYw;Cleveland;-0.00011524056467876692;Sears Appliance and Hardware Store;4;2.0;Appliances,Department Stores,Home & Garden,Outdoor Furniture Stores,Shopping,Local Services,Hardware Stores,Appliances & Repair,Home Services,Fashion,Building Supplies,Outlet Stores;1;1;;;;;;;;
3Wl58ou8llxY2UMRKwaICg;Cleveland;-0.0036526994409060085;The Cleveland Bagel Co;89;4.5;Donuts,Bagels,Food;;;1;;;;;;;
6nrmLizifFSiPhNgfUCn2w;Cleveland;-0.0020177343497019377;Katie's Green & Clean Laundry Center;44;4.5;Dry Cleaning & Laundry,Laundromat,Laundry Services,Local Services;1;;;;;;;;;
6MlO4sGzERjA8kq5rySspQ;Cleveland;-0.0028501133594487074;Chicago's Home of Chicken & Waffles;106;3.5;Breakfast & Brunch,Soul Food,Waffles,Nightlife,Cocktail Bars,Bars,Restaurants;;;1;1;;;;;;
z1OhXPMw8CVdfq3BBGkQNQ;Cleveland;-7.716853239368355e-05;Wendy's;3;1.0;Burgers,Fast Food,Restaurants;;;1;;;;;;;
ETjqBvSXxQrVA_wj0tEKbQ;Cleveland;0.00011421609685525013;Super 8 Medina;3;3.0;Hotels,Hotels & Travel,Event Planning & Services;1;;;;;;;;;
VsjG9SxPcxg97QAkMjZeCg;Cleveland;-0.00011524056467876692;Bright & Fresh Cleaners;3;3.5;Local Services,Dry Cleaning & Laundry,Laundry Services;1;;;;;;;;;
vkQEjuWcGKhibYjQlPaaKg;Cleveland;-0.00019240909707245047;Mt Pleasant Bar-B-Q;6;3.5;Restaurants,Barbeque;;;1;;;;;;;
Y04W7U7KFsBP8WCtpO50wg;Cleveland;-0.0002500293794118339;Subway;6;1.5;Sandwiches,Restaurants,Fast Food;;;1;;;;;;;
E5QnL0GfQ7aAbXGAbMd1eQ;Cleveland;-0.0002881014116969173;The Final Score;5;2.0;Dive Bars,Bars,Nightlife;;;;1;;;;;;
SqTv_I-poQw0k6nng_P6Qw;Cleveland;0.0003426482905657504;Stylin Trucks;10;1.5;Automotive,Auto Parts & Supplies;1;;;;;;;;;
9k8cUeIuVDHhDJVw7bSgwg;Cleveland;-0.0005967755412716515;Zoup!;17;3.5;Sandwiches,Soup,Salad,Restaurants;;;1;;;;;;;
A4aU9qMO4yxv4q3dqHZjmw;Cleveland;-0.0005957510734481348;Antonios Pizza;12;2.5;Food Delivery Services,Italian,Pizza,Restaurants,Food;1;;1;;;;;;;
CH0nlZE8a5X6bUdzcqqseg;Cleveland;-0.00017286084701815038;Totis Lucky;3;2.0;Restaurants,Mexican;;;1;;;;;;;
7ozeO6N1-fLruVuBcnDKfw;Cleveland;-0.0002881014116969173;Mi Pollo Mexican Grill;5;4.0;Mexican,Restaurants;;;1;;;;;;;
8FBFFu--uMxj2pxMESeOeQ;Cleveland;-0.0026752035767835234;Dynomite Burgers & Sushi;79;4.0;Nightlife,Bars,Burgers,Food,Restaurants,Sushi Bars,Beer,Wine & Spirits;;;1;1;;;;;;
OEtEVS2t1XoLZiluKin0MA;Cleveland;5.659581451586667e-05;Hubcap Heaven & Wheels;4;3.0;Tires,Auto Parts & Supplies,Automotive;1;;;;;;;;;
OHTl0oCUosi8l9riqyFMwA;Cleveland;-5.762028233938346e-05;Be Adventurous;3;5.0;Tours,Nightlife,Historical Tours,Travel Services,Hotels & Travel;;;;1;;;1;;;
__yLFKiImNPv--e4hBrlYg;Cleveland;-0.00017286084701815038;Catanese Classic Seafoods;3;4.5;Seafood Markets,Food,Specialty Food,Meat Shops;1;1;1;;;;;;;
c510a8BhWa5xaR7DJqrHqQ;Cleveland;-0.00011524056467876692;24-7 Old Brooklyn Locksmith;4;4.0;Keys & Locksmiths,Roadside Assistance,Home Services,Automotive;1;;;;;;;;;
GO6HVcOtwuIOSzys6Qut9w;Cleveland;-0.0008066839527513685;Fresh Planet;16;3.0;Restaurants,Juice Bars & Smoothies,Salad,Pizza,Coffee & Tea,Food;;;1;;;;;;;
U_SENiY-YFsEz4eJBOxscQ;Cleveland;-0.00011524056467876692;Lords & Ladies Salon and Barber Spa;3;5.0;Eyelash Service,Cosmetics & Beauty Supply,Shopping,Hair Salons,Beauty & Spas;;1;;;;;;;;
14h1Qyp5MjJEw-VdlYzVcw;Cleveland;-0.00023048112935753384;Charlie & Tango;6;5.0;Bubble Tea,Ice Cream & Frozen Yogurt,Food,Juice Bars & Smoothies;;;1;;;;;;;
dYw9pw-f3LevliM5TfpAOA;Cleveland;-0.0001543370647873671;Joseph-Beth Booksellers;6;4.0;Flowers,Bookstores,Gift Shops,Flowers & Gifts,Shopping,Books,Mags,Music & Video;;1;;;;;;;;
TNgqPThc9_MwgSIdsZIUjQ;Cleveland;-0.0025434881655210066;Delmonico's Steakhouse;89;3.5;Steakhouses,Restaurants;;;1;;;;;;;
yYHdC09T718YaF0KYb6rpg;Cleveland;-0.0010978587679188361;LongHorn Steakhouse;37;3.0;American (Traditional),Barbeque,Restaurants,Steakhouses;;;1;;;;;;;
j355XjMOiu4WN14dfe3eyw;Cleveland;-0.000134788814733067;Talerico;4;4.0;Restaurants,Caterers,Pizza,Event Planning & Services;1;;1;;;;;;;
EIYve4wSOqzGeq2ZgCoZJA;Cleveland;-0.0028048700523990062;Dickey's BBQ Pit;62;4.0;Barbeque,Restaurants;;;1;;;;;;;
DNf4GfG3wxWmDXmaj2OYiA;Cleveland;-7.716853239368355e-05;Romeos Pizza;3;3.5;Pizza,Restaurants;;;1;;;;;;;
S89Db8NUWINFRg0sj-mbqQ;Cleveland;-0.0002881014116969173;Valero Car Wash At Yorktown;5;4.5;Automotive,Auto Parts & Supplies;1;;;;;;;;;
tkQxMSCsMooXE6UZ906Fjg;Cleveland;0.0008839358465525331;Sheraton Cleveland Airport Hotel;81;3.5;Event Planning & Services,Hotels & Travel,Hotels;1;;;;;;;;;
E2vBakl8oNfFRiWMN3C2dA;Cleveland;-0.00021195734712675055;Ken Ganley Nissan;8;2.5;Automotive,Car Dealers,Auto Repair,Auto Parts & Supplies;1;;;;;;;;;
UObah0uXIUdXioB5ZpuqCw;Cleveland;9.466784680095005e-05;Riverside Gables Bed and Breakfast;6;5.0;Hotels & Travel,Bed & Breakfast,Guest Houses;;;;;;;;;;
